timestamp,binance_price,coinbase_price,kraken_price,bitfinex_price,huobi_price,kucoin_price,spreads
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:18:02.800114,94266.54,94286.1,94255.2,94280.0,94275.01,94262.3,"{'Coinbase': -0.020745369678046098, 'Kraken': 0.01203116645022928, 'Bitfinex': -0.014276622825632588, 'Huobi': -0.00898435332969062, 'KuCoin': 0.004498086721829073}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:18:02.800114,94266.54,94286.1,94255.2,94280.0,94275.01,94262.3,"{'Coinbase': -0.020745369678046098, 'Kraken': 0.01203116645022928, 'Bitfinex': -0.014276622825632588, 'Huobi': -0.00898435332969062, 'KuCoin': 0.004498086721829073}"
2025-04-23 16:18:15.696423,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:18:02.800114,94266.54,94286.1,94255.2,94280.0,94275.01,94262.3,"{'Coinbase': -0.020745369678046098, 'Kraken': 0.01203116645022928, 'Bitfinex': -0.014276622825632588, 'Huobi': -0.00898435332969062, 'KuCoin': 0.004498086721829073}"
2025-04-23 16:18:15.696423,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:28.594783,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:18:02.800114,94266.54,94286.1,94255.2,94280.0,94275.01,94262.3,"{'Coinbase': -0.020745369678046098, 'Kraken': 0.01203116645022928, 'Bitfinex': -0.014276622825632588, 'Huobi': -0.00898435332969062, 'KuCoin': 0.004498086721829073}"
2025-04-23 16:18:15.696423,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:28.594783,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:40.966551,94250.0,94286.1,94255.2,94267.0,94265.0,94248.7,"{'Coinbase': -0.03828772215629432, 'Kraken': -0.005516936996576411, 'Bitfinex': -0.018033882482735207, 'Huobi': -0.015912586856203257, 'KuCoin': 0.0013793293700633648}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:18:02.800114,94266.54,94286.1,94255.2,94280.0,94275.01,94262.3,"{'Coinbase': -0.020745369678046098, 'Kraken': 0.01203116645022928, 'Bitfinex': -0.014276622825632588, 'Huobi': -0.00898435332969062, 'KuCoin': 0.004498086721829073}"
2025-04-23 16:18:15.696423,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:28.594783,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:40.966551,94250.0,94286.1,94255.2,94267.0,94265.0,94248.7,"{'Coinbase': -0.03828772215629432, 'Kraken': -0.005516936996576411, 'Bitfinex': -0.018033882482735207, 'Huobi': -0.015912586856203257, 'KuCoin': 0.0013793293700633648}"
2025-04-23 16:18:54.236491,94235.18,94240.08,94255.2,94267.0,94245.31,94234.9,"{'Coinbase': -0.005199486248323146, 'Kraken': -0.021240207436835395, 'Bitfinex': -0.033755184741221196, 'Huobi': -0.010748545471392324, 'KuCoin': 0.0002971298319400093}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:18:02.800114,94266.54,94286.1,94255.2,94280.0,94275.01,94262.3,"{'Coinbase': -0.020745369678046098, 'Kraken': 0.01203116645022928, 'Bitfinex': -0.014276622825632588, 'Huobi': -0.00898435332969062, 'KuCoin': 0.004498086721829073}"
2025-04-23 16:18:15.696423,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:28.594783,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:40.966551,94250.0,94286.1,94255.2,94267.0,94265.0,94248.7,"{'Coinbase': -0.03828772215629432, 'Kraken': -0.005516936996576411, 'Bitfinex': -0.018033882482735207, 'Huobi': -0.015912586856203257, 'KuCoin': 0.0013793293700633648}"
2025-04-23 16:18:54.236491,94235.18,94240.08,94255.2,94267.0,94245.31,94234.9,"{'Coinbase': -0.005199486248323146, 'Kraken': -0.021240207436835395, 'Bitfinex': -0.033755184741221196, 'Huobi': -0.010748545471392324, 'KuCoin': 0.0002971298319400093}"
2025-04-23 16:19:07.002522,94232.41,94222.47,94255.2,94263.0,94236.0,94232.1,"{'Coinbase': 0.0105495005596885, 'Kraken': -0.02417903733692528, 'Bitfinex': -0.0324517573172894, 'Huobi': -0.003809584447553491, 'KuCoin': 0.00032897494590237476}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:18:02.800114,94266.54,94286.1,94255.2,94280.0,94275.01,94262.3,"{'Coinbase': -0.020745369678046098, 'Kraken': 0.01203116645022928, 'Bitfinex': -0.014276622825632588, 'Huobi': -0.00898435332969062, 'KuCoin': 0.004498086721829073}"
2025-04-23 16:18:15.696423,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:28.594783,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:40.966551,94250.0,94286.1,94255.2,94267.0,94265.0,94248.7,"{'Coinbase': -0.03828772215629432, 'Kraken': -0.005516936996576411, 'Bitfinex': -0.018033882482735207, 'Huobi': -0.015912586856203257, 'KuCoin': 0.0013793293700633648}"
2025-04-23 16:18:54.236491,94235.18,94240.08,94255.2,94267.0,94245.31,94234.9,"{'Coinbase': -0.005199486248323146, 'Kraken': -0.021240207436835395, 'Bitfinex': -0.033755184741221196, 'Huobi': -0.010748545471392324, 'KuCoin': 0.0002971298319400093}"
2025-04-23 16:19:07.002522,94232.41,94222.47,94255.2,94263.0,94236.0,94232.1,"{'Coinbase': 0.0105495005596885, 'Kraken': -0.02417903733692528, 'Bitfinex': -0.0324517573172894, 'Huobi': -0.003809584447553491, 'KuCoin': 0.00032897494590237476}"
2025-04-23 16:19:20.133345,94235.14,94223.46,94255.2,94263.0,94234.5,94232.1,"{'Coinbase': 0.012396063570572565, 'Kraken': -0.02128264541372537, 'Bitfinex': -0.029555605062432325, 'Huobi': 0.0006791567844042447, 'KuCoin': 0.0032260768888665295}"
2025-04-23 16:17:00.440732,94270.45,94283.05,94268.1,94301.0,94275.01,94268.1,"{'Coinbase': -0.013364013998280518, 'Kraken': 0.002492889959584704, 'Bitfinex': -0.0323962630300876, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:17:12.931289,94266.04,94283.05,94255.2,94301.0,94275.0,94268.1,"{'Coinbase': -0.018041418897680243, 'Kraken': 0.011500691739019712, 'Bitfinex': -0.03707277759515425, 'Huobi': -0.009504110315572955, 'KuCoin': -0.002185256730550657}"
2025-04-23 16:17:25.419419,94266.05,94283.05,94255.2,94301.0,94275.0,94268.0,"{'Coinbase': -0.018030812537354276, 'Kraken': 0.011511301233253784, 'Bitfinex': -0.03706217325372699, 'Huobi': -0.009493503049585881, 'KuCoin': -0.002068570458689152}"
2025-04-23 16:17:37.576013,94270.44,94286.1,94255.2,94293.0,94275.01,94268.0,"{'Coinbase': -0.016609022963091583, 'Kraken': 0.016168869197673165, 'Bitfinex': -0.023925423944510908, 'Huobi': -0.004847520037380461, 'KuCoin': 0.0025883650867763487}"
2025-04-23 16:17:50.663790,94270.45,94286.1,94255.2,94280.0,94275.01,94268.1,"{'Coinbase': -0.016598416945879328, 'Kraken': 0.0161794786918918, 'Bitfinex': -0.010129401781929264, 'Huobi': -0.004836912772533964, 'KuCoin': 0.002492889959584704}"
2025-04-23 16:18:02.800114,94266.54,94286.1,94255.2,94280.0,94275.01,94262.3,"{'Coinbase': -0.020745369678046098, 'Kraken': 0.01203116645022928, 'Bitfinex': -0.014276622825632588, 'Huobi': -0.00898435332969062, 'KuCoin': 0.004498086721829073}"
2025-04-23 16:18:15.696423,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:28.594783,94266.55,94286.1,94255.2,94267.0,94275.01,94262.3,"{'Coinbase': -0.02073476366081841, 'Kraken': 0.012041775944463352, 'Bitfinex': -0.00047736747748107993, 'Huobi': -0.008973746064828687, 'KuCoin': 0.00450869541693763}"
2025-04-23 16:18:40.966551,94250.0,94286.1,94255.2,94267.0,94265.0,94248.7,"{'Coinbase': -0.03828772215629432, 'Kraken': -0.005516936996576411, 'Bitfinex': -0.018033882482735207, 'Huobi': -0.015912586856203257, 'KuCoin': 0.0013793293700633648}"
2025-04-23 16:18:54.236491,94235.18,94240.08,94255.2,94267.0,94245.31,94234.9,"{'Coinbase': -0.005199486248323146, 'Kraken': -0.021240207436835395, 'Bitfinex': -0.033755184741221196, 'Huobi': -0.010748545471392324, 'KuCoin': 0.0002971298319400093}"
2025-04-23 16:19:07.002522,94232.41,94222.47,94255.2,94263.0,94236.0,94232.1,"{'Coinbase': 0.0105495005596885, 'Kraken': -0.02417903733692528, 'Bitfinex': -0.0324517573172894, 'Huobi': -0.003809584447553491, 'KuCoin': 0.00032897494590237476}"
2025-04-23 16:19:20.133345,94235.14,94223.46,94255.2,94263.0,94234.5,94232.1,"{'Coinbase': 0.012396063570572565, 'Kraken': -0.02128264541372537, 'Bitfinex': -0.029555605062432325, 'Huobi': 0.0006791567844042447, 'KuCoin': 0.0032260768888665295}"
2025-04-23 16:19:32.914123,94227.92,94223.46,94255.2,94263.0,94232.39,94222.9,"{'Coinbase': 0.004733428383962816, 'Kraken': -0.028942700243592752, 'Bitfinex': -0.037215026044154914, 'Huobi': -0.004743591879608661, 'KuCoin': 0.005327791863765682}"
2025-04-23 16:23:04.415185,94235.0,94201.31,94236.8,94242.0,94250.3,94246.4,"{'Coinbase': 0.035763833857514644, 'Kraken': -0.001910081836398212, 'Bitfinex': -0.007427686169648353, 'Huobi': -0.016233370079461722, 'KuCoin': -0.01209595273665008}"
2025-04-23 16:23:04.415185,94235.0,94201.31,94236.8,94242.0,94250.3,94246.4,"{'Coinbase': 0.035763833857514644, 'Kraken': -0.001910081836398212, 'Bitfinex': -0.007427686169648353, 'Huobi': -0.016233370079461722, 'KuCoin': -0.01209595273665008}"
2025-04-23 16:23:18.246971,94259.99,94263.07,94236.8,94261.0,94255.0,94257.7,"{'Coinbase': -0.003267451399579651, 'Kraken': 0.02460822099222631, 'Bitfinex': -0.0010714929822458507, 'Huobi': 0.005294148851525371, 'KuCoin': 0.00242950973767464}"
2025-04-23 16:23:04.415185,94235.0,94201.31,94236.8,94242.0,94250.3,94246.4,"{'Coinbase': 0.035763833857514644, 'Kraken': -0.001910081836398212, 'Bitfinex': -0.007427686169648353, 'Huobi': -0.016233370079461722, 'KuCoin': -0.01209595273665008}"
2025-04-23 16:23:18.246971,94259.99,94263.07,94236.8,94261.0,94255.0,94257.7,"{'Coinbase': -0.003267451399579651, 'Kraken': 0.02460822099222631, 'Bitfinex': -0.0010714929822458507, 'Huobi': 0.005294148851525371, 'KuCoin': 0.00242950973767464}"
2025-04-23 16:23:32.400140,94239.13,94250.7,94236.8,94262.0,94245.01,94236.4,"{'Coinbase': -0.012275770896123247, 'Kraken': 0.0024724948215577632, 'Bitfinex': -0.024262162907635467, 'Huobi': -0.006239057112933729, 'KuCoin': 0.0028969697484310494}"
2025-04-23 16:23:04.415185,94235.0,94201.31,94236.8,94242.0,94250.3,94246.4,"{'Coinbase': 0.035763833857514644, 'Kraken': -0.001910081836398212, 'Bitfinex': -0.007427686169648353, 'Huobi': -0.016233370079461722, 'KuCoin': -0.01209595273665008}"
2025-04-23 16:23:18.246971,94259.99,94263.07,94236.8,94261.0,94255.0,94257.7,"{'Coinbase': -0.003267451399579651, 'Kraken': 0.02460822099222631, 'Bitfinex': -0.0010714929822458507, 'Huobi': 0.005294148851525371, 'KuCoin': 0.00242950973767464}"
2025-04-23 16:23:32.400140,94239.13,94250.7,94236.8,94262.0,94245.01,94236.4,"{'Coinbase': -0.012275770896123247, 'Kraken': 0.0024724948215577632, 'Bitfinex': -0.024262162907635467, 'Huobi': -0.006239057112933729, 'KuCoin': 0.0028969697484310494}"
2025-04-23 16:23:46.070383,94230.94,94250.7,94236.8,94262.0,94235.0,94228.4,"{'Coinbase': -0.020965361530465836, 'Kraken': -0.00621837753404252, 'Bitfinex': -0.03295071184570418, 'Huobi': -0.004308377991189762, 'KuCoin': 0.002695577978622315}"
2025-04-23 16:23:04.415185,94235.0,94201.31,94236.8,94242.0,94250.3,94246.4,"{'Coinbase': 0.035763833857514644, 'Kraken': -0.001910081836398212, 'Bitfinex': -0.007427686169648353, 'Huobi': -0.016233370079461722, 'KuCoin': -0.01209595273665008}"
2025-04-23 16:23:18.246971,94259.99,94263.07,94236.8,94261.0,94255.0,94257.7,"{'Coinbase': -0.003267451399579651, 'Kraken': 0.02460822099222631, 'Bitfinex': -0.0010714929822458507, 'Huobi': 0.005294148851525371, 'KuCoin': 0.00242950973767464}"
2025-04-23 16:23:32.400140,94239.13,94250.7,94236.8,94262.0,94245.01,94236.4,"{'Coinbase': -0.012275770896123247, 'Kraken': 0.0024724948215577632, 'Bitfinex': -0.024262162907635467, 'Huobi': -0.006239057112933729, 'KuCoin': 0.0028969697484310494}"
2025-04-23 16:23:46.070383,94230.94,94250.7,94236.8,94262.0,94235.0,94228.4,"{'Coinbase': -0.020965361530465836, 'Kraken': -0.00621837753404252, 'Bitfinex': -0.03295071184570418, 'Huobi': -0.004308377991189762, 'KuCoin': 0.002695577978622315}"
2025-04-23 16:23:59.578812,94230.95,94250.7,94236.8,94262.0,94235.01,94228.4,"{'Coinbase': -0.020954751529696863, 'Kraken': -0.006207765968290329, 'Bitfinex': -0.03294010311684763, 'Huobi': -0.004308377533994714, 'KuCoin': 0.0027061904903435807}"
2025-04-23 16:23:04.415185,94235.0,94201.31,94236.8,94242.0,94250.3,94246.4,"{'Coinbase': 0.035763833857514644, 'Kraken': -0.001910081836398212, 'Bitfinex': -0.007427686169648353, 'Huobi': -0.016233370079461722, 'KuCoin': -0.01209595273665008}"
